id	doc_type_id	filename	fullname	author	magazine	pages	mammals	birds	reptiles	amphibians	fish	invertebrates	vascular	bryophytes	lichens	fungi	maps
1		2007_Геодата_Нумто	Ведение комплексного экологического мониторинга на территории природного парка «Нумто» в зоне заказного режима использования в 2007 г.: итоговый отчет о НИР по договору № 14/07			163 с.	нет	нет	нет	нет	нет	нет	нет	нет	нет	нет	
2		Отчет по ведению Красной..., 2000	Отчет по ведению Красной книги по обследованию северного Зауралья в бассейне реки Северная Сосьва: отчет о НИР			81 с.	нет	аннотированный список	нет	нет	нет	нет	аннотированный список	нет	нет	нет	
3		Эколого-биологические исследования..., 2003	Эколого-биологические исследования водно-болотных угодий международного значения «Верхнее Двуобье»: изучение исходного состояния с целью проведения функционального зонирования и обоснования допустимых форм хозяйственной деятельности на его территории: отчет о НИР			110	нет	список (по лит. данным)	нет	нет	аннотированный список	Список бентосных беспозвоночных	Список	нет	нет	нет	
4		Учет бобров..., 2005	Учет бобров в бассейне реки Малая Сосьва в 2004-2005 годах: отчет о НИР			39 с.	нет	нет	нет	нет	нет	нет	нет	нет	нет	нет	
5		Отчет о ведении Красной Книги..., 2005	Отчет о ведении Красной Книги Ханты-Мансийского автономного округа - Югры: отчет о НИР			63 с.	нет	нет	нет	нет	нет	нет	нет	нет	нет	нет	
6		Отчет о выполнении плана НИР..., 2005	Отчет о выполнении плана НИР в рамках договора № 5/7/7 по ведению Красной книги ХМАО комплексной экспедицией на территории Кондинского, Советского и Березовского районов Ханты-Мансийского округа Тюменской области: отчет о НИР			91 с.	нет	нет	нет	нет	нет	нет	новые виды	нет	нет	нет	
7		2005_СурГУ	Изучение редких и исчезающих видов мелких млекопитающих, рептилий и амфибий юга Ханты-Мансийского автономного округа (Кондинский район): отчет о НИР в соответствии с договорами субподряда № 12/05 и 13/05			103 с.	мелкие	нет	да	да	нет	нет	нет	нет	нет	нет	
8		2005_Учет_бобра_Конда	Учет бобров в бассейне реки Конда в 2005 году: отчет по НИР			94 с.	нет	нет	нет	нет	нет	нет	нет	нет	нет	нет	
9		Контроль за изменением уровня биоразнообразия..., 2005	"Контроль за изменением уровня биоразнообразия и качественного состава флоры и фауны, включенных в региональную Красную книгу, в ГПЗ ""Юганский"" в 2005 году: отчет о НИР"			108 с.	редкие виды	Орнитофауна околоводных видов птиц южной части Сургутского района.	да	да	нет	нет	Аннотированный список редких видов	нет	нет	Аннотированный список грибов собранных в 2005	
10		2005_Сургутский_Юг	Отчет комплексной экспедиции по югу Ханты-Мансийского автономного округа (Сургутский район)			148 с.	Барсук	Аннотированный список редких птиц, внесены факты встреч в БД по карточкам.	Гадюка	Сибирская лягушка, тритон	нет	нет	Аннотированный список редких видов	Аннотированный список редких видов	нет	Аннотированный список редких видов	
